"","Aural Anomalies","Cerebral Anomalies","Ciliopathy","Coronary and Vascular Anomalies","Digestive Anomalies","Facial Anomalies","Hormonal Anomalies","Liver Anomalies","Nasal Anomalies","Neural Anomalies","Ophthalmic Anomalies","Organ Anomalies","Others","Renal Anomalies","Reproductive Anomalies","Respiratory Anomalies","Skeletal Anomalies","Human.Gene.Name","Subcellular.Localization"
"1",0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,4,1
"2",1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,1
"3",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"4",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"5",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"6",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0
"7",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,4,1
"8",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"9",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2
"10",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"11",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"12",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"13",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"14",0,1,12,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0
"15",0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0
"16",0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1
"17",0,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"18",0,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0
"19",0,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"20",0,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"21",0,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"22",0,1,6,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"23",0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
"24",0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,7,1
"25",1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0
"26",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1
"27",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1
"28",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1
"29",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"30",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"31",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,0
"32",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"33",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,0
"34",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"35",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"36",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"37",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"38",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,3,1
"39",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,7,1
"40",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"41",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,3,1
"42",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"43",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"44",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"45",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,3,1
"46",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,3,1
"47",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1
"48",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,7,1
"49",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"50",1,0,25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,2,1
"51",0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0
"52",0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1
"53",0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
"54",1,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1
"55",1,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2,0
"56",1,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,1,3,0
"57",1,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,1,4,1
"58",1,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2,0
"59",1,1,6,1,0,1,1,0,1,0,0,1,0,0,0,0,1,4,1
"60",0,1,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,1
"61",0,1,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1
"62",0,1,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3,1
"63",0,1,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0
"64",0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1
"65",0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1
"66",0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,2,1
"67",0,1,2,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0
"68",0,1,2,1,0,1,0,0,0,1,0,1,0,0,0,1,1,4,1
"69",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,1
"70",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"71",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"72",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,1
"73",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,7,1
"74",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,5,1
"75",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,1
"76",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"77",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,4,1
"78",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,5,1
"79",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,7,1
"80",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,4,1
"81",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"82",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"83",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"84",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"85",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"86",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,1
"87",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,0
"88",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"89",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"90",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"91",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,0
"92",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"93",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"94",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"95",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"96",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,1
"97",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,1
"98",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"99",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,0
"100",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"101",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"102",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"103",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"104",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"105",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1
"106",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,3,0
"107",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"108",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"109",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"110",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,0
"111",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"112",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,1
"113",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,2
"114",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,2,0
"115",0,0,47,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
"116",0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1
"117",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0
"118",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,3,1
"119",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0
"120",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,5,1
"121",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,7,1
"122",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,3,1
"123",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,4,1
"124",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,4,1
"125",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1
"126",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1
"127",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1
"128",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1
"129",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1
"130",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,3,1
"131",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,1
"132",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,2,0
"133",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,3,1
"134",0,1,17,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0
"135",0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"136",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,3,1
"137",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1
"138",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,4,1
"139",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1
"140",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1
"141",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1
"142",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,5,1
"143",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,7,1
"144",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,4,1
"145",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,2,0
"146",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1
"147",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1
"148",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,3,1
"149",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1
"150",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0
"151",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0
"152",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,4,1
"153",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1
"154",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,3,1
"155",0,1,20,1,0,0,1,1,0,0,1,1,1,0,0,1,1,7,1
"156",0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0
"157",0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1
"158",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,5,1
"159",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,1
"160",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"161",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,1
"162",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
"163",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,0
"164",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,3,1
"165",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0
"166",1,1,9,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1
"167",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2
"168",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"169",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"170",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"171",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"172",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"173",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"174",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"175",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"176",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"177",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"178",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"179",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"180",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"181",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"182",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"183",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"184",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"185",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2
"186",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"187",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"188",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"189",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"190",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2
"191",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"192",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"193",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2
"194",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"195",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1
"196",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"197",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"198",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"199",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2
"200",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"201",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"202",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"203",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"204",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"205",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"206",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"207",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"208",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"209",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"210",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"211",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"212",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"213",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"214",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"215",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"216",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"217",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"218",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"219",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"220",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"221",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"222",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1
"223",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1
"224",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"225",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2
"226",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"227",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"228",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,5,1
"229",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"230",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"231",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,2
"232",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
"233",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"234",1,0,68,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1
"235",0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0
"236",0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1
"237",0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,7,1
"238",0,1,3,0,1,0,0,1,0,0,0,1,0,1,0,0,0,4,1
"239",0,1,3,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,1
"240",0,1,3,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,0
"241",0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,5,1
"242",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,3,1
"243",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,2,1
"244",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,2,1
"245",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,7,1
"246",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,3,1
"247",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,4,1
"248",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1
"249",0,0,8,1,1,0,0,0,0,0,1,0,1,1,0,0,0,4,1
"250",0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0
"251",0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0
"252",0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
