"","Aural Anomalies","Cerebral Anomalies","Ciliopathy","Coronary and Vascular Anomalies","Digestive Anomalies","Facial Anomalies","Hormonal Anomalies","Liver Anomalies","Nasal Anomalies","Neural Anomalies","Ophthalmic Anomalies","Organ Anomalies","Others","Renal Anomalies","Reproductive Anomalies","Respiratory Anomalies","Skeletal Anomalies","Human.Gene.Name","Subcellular.Localization"
"253",0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
"254",0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
"255",0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
"256",0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
"257",0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0
"258",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1
"259",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0
"260",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,7,1
"261",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,4,1
"262",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0
"263",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,0
"264",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1
"265",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,4,1
"266",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,3,1
"267",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,1
"268",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,0
"269",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,0
"270",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1
"271",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,0
"272",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1
"273",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,3,0
"274",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,1
"275",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,0
"276",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,3,0
"277",0,0,20,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0
"278",0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1
"279",1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
"280",1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1
"281",0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"282",0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"283",0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
"284",0,1,7,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0
"285",0,1,7,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1
"286",0,1,7,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1
"287",0,1,7,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0
"288",0,1,7,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,2
"289",0,1,7,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0
"290",0,1,7,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0
"291",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2
"292",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0
"293",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"294",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"295",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1
"296",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2
"297",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"298",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2
"299",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"300",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2
"301",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0
"302",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"303",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1
"304",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1
"305",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"306",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"307",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"308",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"309",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2
"310",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1
"311",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2
"312",0,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1
"313",0,1,2,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1
"314",0,1,2,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,2
"315",0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"316",0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"317",0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
"318",0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"319",0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"320",0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
"321",0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
"322",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"323",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
"324",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"325",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"326",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
"327",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
"328",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2
"329",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"330",0,1,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"331",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"332",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
"333",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"334",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
"335",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
"336",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"337",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
"338",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"339",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"340",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"341",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"342",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1
"343",0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
"344",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1
"345",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2
"346",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"347",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"348",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"349",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0
"350",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2
"351",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0
"352",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"353",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,7,1
"354",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0
"355",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2
"356",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2
"357",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"358",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1
"359",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"360",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"361",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"362",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"363",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,1
"364",0,0,21,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1
"365",0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0
"366",0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,0
"367",0,1,5,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"368",0,1,5,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
"369",0,1,5,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1
"370",0,1,5,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
"371",0,1,5,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0
"372",0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,3,1
"373",0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1
"374",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
"375",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"376",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"377",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"378",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"379",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"380",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"381",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0
"382",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"383",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0
"384",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2
"385",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"386",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"387",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0
"388",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,2
"389",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5,1
"390",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"391",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"392",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"393",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"394",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"395",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0
"396",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"397",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"398",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2
"399",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"400",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"401",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"402",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0
"403",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"404",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,2
"405",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"406",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"407",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"408",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"409",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"410",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"411",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"412",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"413",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"414",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0
"415",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"416",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"417",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"418",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"419",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"420",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"421",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"422",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"423",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"424",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1
"425",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"426",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"427",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"428",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"429",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"430",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"431",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1
"432",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"433",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"434",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"435",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"436",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"437",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"438",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"439",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"440",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,4,1
"441",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0
"442",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"443",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"444",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"445",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"446",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,2
"447",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"448",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"449",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"450",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2
"451",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,7,1
"452",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,1
"453",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1
"454",0,0,80,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"455",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"456",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"457",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"458",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"459",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
"460",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"461",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
"462",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
"463",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"464",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1
"465",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"466",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2,0
"467",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"468",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"469",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"470",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"471",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"472",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"473",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"474",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2,0
"475",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"476",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"477",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"478",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"479",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"480",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"481",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"482",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"483",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"484",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"485",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"486",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,2
"487",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"488",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"489",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"490",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"491",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"492",1,1,38,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0
"493",0,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0
"494",0,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,1,5,1
"495",0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,2
"496",0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0
"497",1,0,2,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0
"498",1,0,2,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0
"499",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"500",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
"501",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
"502",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"503",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"504",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"505",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0
"506",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"507",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"508",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1
"509",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,1
"510",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
"511",1,1,13,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2
